[BLOCK TYPE;Tag;Next block;Description;I/O device;H/W options;I/O address;Open tag;Close tag;Cold start value;Invert output;Event messages;Alarm enable;Alarm area(S);Security area 1;Security area 2;Security area 3;Alarm area 1;Alarm area 2;Alarm area 3;Alarm area 4;Alarm area 5;Alarm area 6;Alarm area 7;Alarm area 8;Alarm area 9;Alarm area 10;Alarm area 11;Alarm area 12;Alarm area 13;Alarm area 14;Alarm area 15;User field 1;User field 2;ESIG type;ESIG allow cont use;ESIG xmpt alarm ack;ESIG unsigned writes;ESIG cmnt required;PDR update rate;PDR access time;PDR deadband;PDR latch;PDR disable output;PDR array length;Hist tag description;Hist collect;Hist interval;Hist offset;Hist time resolution;Hist compression;Hist deadband;Hist compress type;Hist compress time;Write if different]
!A_NAME;A_TAG;A_NEXT;A_DESC;A_IODV;A_IOHT;A_IOAD;A_OPENDESC;A_CLOSEDESC;A_COLD;A_INV;A_EVENT;A_IENAB;A_ADI;A_SA1;A_SA2;A_SA3;A_AREA1;A_AREA2;A_AREA3;A_AREA4;A_AREA5;A_AREA6;A_AREA7;A_AREA8;A_AREA9;A_AREA10;A_AREA11;A_AREA12;A_AREA13;A_AREA14;A_AREA15;A_ALMEXT1;A_ALMEXT2;A_ESIGTYPE;A_ESIGCONT;A_ESIGACK;A_ESIGTRAP;A_ESIGREQ_COMMENT;A_PDR_UPDATERATE;A_PDR_ACCESSTIME;A_PDR_DEADBAND;A_PDR_LATCHDATA;A_PDR_DISABLEOUT;A_PDR_ARRAYLENGTH;A_HIST_DESC;A_HIST_COLLECT;A_HIST_INTERVAL;A_HIST_OFFSET;A_HIST_TIMERES;A_HIST_COMPRESS;A_HIST_DEADBAND;A_HIST_COMPTYPE;A_HIST_COMPTIME;A_WRITEONDIFF!
DO;OPER3_10_REG;;Вентили ВН3-ВН20, ВН26 – ВН43 открыты;SIM;;310:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER3_11_CONF;;Вентили ВН44, ВН23, ВН25 закрыты;SIM;;311:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER3_11_NONE;;Вентили ВН44, ВН23, ВН25 закрыты;SIM;;311:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER3_11_REG;;Вентили ВН44, ВН23, ВН25 закрыты;SIM;;311:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER3_12_CONF;;Вентиль ВН24 закрыт;SIM;;312:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER3_12_NONE;;Вентиль ВН24 закрыт;SIM;;312:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER3_12_REG;;Вентиль ВН24 закрыт;SIM;;312:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER3_13_CONF;;Вентили ВН 22, ВН21 закрыты;SIM;;313:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER3_13_NONE;;Вентили ВН 22, ВН21 закрыты;SIM;;313:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER3_13_REG;;Вентили ВН 22, ВН21 закрыты;SIM;;313:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_1_CONF;;Вентиль ВН1 открыт;SIM;;401:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_1_NONE;;Вентиль ВН1 открыт;SIM;;401:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_1_REG;;Вентиль ВН1 открыт;SIM;;401:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_2_CONF;;Вентиль ВН2 закрыт;SIM;;402:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_2_NONE;;Вентиль ВН2 закрыт;SIM;;402:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_2_REG;;Вентиль ВН2 закрыт;SIM;;402:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_3_CONF;;Вентили ВН3-ВН20, ВН26 – ВН43 открыты;SIM;;403:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_3_NONE;;Вентили ВН3-ВН20, ВН26 – ВН43 открыты;SIM;;403:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_3_REG;;Вентили ВН3-ВН20, ВН26 – ВН43 открыты;SIM;;403:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_4_CONF;;Вентили ВН44, ВН23, ВН25 открыты;SIM;;404:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_4_NONE;;Вентили ВН44, ВН23, ВН25 открыты;SIM;;404:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_4_REG;;Вентили ВН44, ВН23, ВН25 открыты;SIM;;404:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_5_CONF;;Вентиль ВН24 закрыт;SIM;;405:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_5_NONE;;Вентиль ВН24 закрыт;SIM;;405:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_5_REG;;Вентиль ВН24 закрыт;SIM;;405:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_6_CONF;;Вентили ВН 22, ВН21 закрыты;SIM;;406:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_6_NONE;;Вентили ВН 22, ВН21 закрыты;SIM;;406:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_6_REG;;Вентили ВН 22, ВН21 закрыты;SIM;;406:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_7_CONF;;Уровень воды в гидрозатворе соответствует требуемому;SIM;;407:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_7_NONE;;Уровень воды в гидрозатворе соответствует требуемому;SIM;;407:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_7_REG;;Уровень воды в гидрозатворе соответствует требуемому;SIM;;407:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_8_CONF;;Открыть вентиль ВН21;SIM;;408:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_8_NONE;;Открыть вентиль ВН21;SIM;;408:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_8_REG;;Открыть вентиль ВН21;SIM;;408:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_9_CONF;;Пиролитическое уплотнение детали завершено;SIM;;409:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_9_NONE;;Пиролитическое уплотнение детали завершено;SIM;;409:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_9_REG;;Пиролитическое уплотнение детали завершено;SIM;;409:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_10_CONF;;Вентиль ВН1 открыт;SIM;;410:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_10_NONE;;Вентиль ВН1 открыт;SIM;;410:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_10_REG;;Вентиль ВН1 открыт;SIM;;410:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_11_CONF;;Вентиль ВН2 закрыт;SIM;;411:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_11_NONE;;Вентиль ВН2 закрыт;SIM;;411:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_11_REG;;Вентиль ВН2 закрыт;SIM;;411:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_12_CONF;;Вентили ВН3-ВН20, ВН26 – ВН43 открыты;SIM;;412:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_12_NONE;;Вентили ВН3-ВН20, ВН26 – ВН43 открыты;SIM;;412:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_12_REG;;Вентили ВН3-ВН20, ВН26 – ВН43 открыты;SIM;;412:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_13_CONF;;Вентили ВН44, ВН23, ВН25 закрыты;SIM;;413:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_13_NONE;;Вентили ВН44, ВН23, ВН25 закрыты;SIM;;413:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_13_REG;;Вентили ВН44, ВН23, ВН25 закрыты;SIM;;413:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_14_CONF;;Вентиль ВН24 закрыт;SIM;;414:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_14_NONE;;Вентиль ВН24 закрыт;SIM;;414:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_14_REG;;Вентиль ВН24 закрыт;SIM;;414:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_15_CONF;;Вентили ВН 22, ВН21 закрыты;SIM;;415:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_15_NONE;;Вентили ВН 22, ВН21 закрыты;SIM;;415:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER4_15_REG;;Вентили ВН 22, ВН21 закрыты;SIM;;415:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_1_CONF;;Вентиль ВН2 закрыт;SIM;;501:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_1_NONE;;Вентиль ВН2 закрыт;SIM;;501:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_1_REG;;Вентиль ВН2 закрыт;SIM;;501:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_2_CONF;;Вентиль ВН1 открыт;SIM;;502:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_2_NONE;;Вентиль ВН1 открыт;SIM;;502:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_2_REG;;Вентиль ВН1 открыт;SIM;;502:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_3_CONF;;Вентили ВН3 – ВН16 открыты;SIM;;503:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_3_NONE;;Вентили ВН3 – ВН16 открыты;SIM;;503:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_3_REG;;Вентили ВН3 – ВН16 открыты;SIM;;503:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_4_CONF;;Вентили ВН17 – ВН20 открыты;SIM;;504:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_4_NONE;;Вентили ВН17 – ВН20 открыты;SIM;;504:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_4_REG;;Вентили ВН17 – ВН20 открыты;SIM;;504:02:00;OPEN;Rejected;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_5_CONF;;Вентили ВН26 – ВН43 открыты;SIM;;505:00:00;OPEN;Confirmed;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
DO;OPER5_5_NONE;;Вентили ВН26 – ВН43 открыты;SIM;;505:01:00;OPEN;None;OPEN;NO;ENABLE;ENABLE;NONE;NONE;NONE;NONE;ALL;;;;;;;;;;;;;;;Notepad;Up;NONE;YES;NO;REJECT;NO;1 000;300 000;0;NO;NO;0;;NO;5 000,0;0;Milliseconds;DISABLE;0;Absolute;0;NO
